id_scenario,id_region,id_sector,id_subsector,year,id_energy_carrier,energy_consumption,end_use
1,9010101,3,35,2019,0.0,0.0,space_heating
1,9010101,3,35,2019,0.0,0.0,space_heating
1,9010101,3,35,2019,0.0,0.0,space_heating
1,9010101,3,35,2019,0.0,0.0,space_heating
1,9010101,3,35,2019,0.0,0.0,space_heating
1,9010101,3,35,2019,0.0,0.0,space_heating
1,9010101,3,35,2019,0.0,0.0,space_heating
1,9010101,3,35,2019,0.0,0.0,space_heating
1,9010101,3,35,2019,0.0,0.0,space_heating
1,9010101,3,35,2019,0.0,0.0,space_heating
1,9010101,3,35,2019,0.0,0.0,space_heating
1,9010101,3,35,2019,0.0,0.0,space_heating
1,9010101,3,35,2019,0.0,0.0,space_heating
1,9010101,3,35,2019,0.0,0.0,space_heating
1,9010101,3,35,2019,0.0,0.0,space_heating
1,9010101,3,35,2019,0.0,0.0,space_heating
1,9010101,3,35,2019,0.0,0.0,space_heating
1,9010101,3,35,2019,0.0,0.0,space_heating
1,9010101,3,35,2019,0.0,0.0,space_heating
1,9010101,3,35,2019,0.0,0.0,space_heating
1,9010101,3,35,2019,0.0,0.0,space_heating
1,9010101,3,35,2019,0.0,0.0,space_heating
1,9010101,3,35,2019,15.0,36733.76260152211,space_heating
1,9010101,3,35,2019,15.0,48277.91179745916,space_heating
1,9010101,3,35,2019,0.0,0.0,space_heating
1,9010101,3,35,2019,0.0,0.0,space_heating
1,9010101,3,35,2019,0.0,0.0,space_heating
1,9010101,3,35,2019,0.0,0.0,space_heating
1,9010101,3,35,2019,0.0,0.0,space_heating
1,9010101,3,35,2019,0.0,0.0,space_heating
1,9010101,3,35,2019,0.0,0.0,space_heating
1,9010101,3,35,2019,0.0,0.0,space_heating
1,9010101,3,35,2019,0.0,0.0,space_heating
1,9010101,3,35,2019,0.0,0.0,space_heating
1,9010101,3,35,2019,0.0,0.0,space_heating
1,9010101,3,35,2019,0.0,0.0,space_heating
1,9010101,3,35,2019,0.0,0.0,space_heating
1,9010101,3,35,2019,0.0,0.0,space_heating
1,9010101,3,35,2019,0.0,0.0,space_heating
1,9010101,3,35,2019,0.0,0.0,space_heating
1,9010101,3,35,2019,0.0,0.0,space_heating
1,9010101,3,35,2019,0.0,0.0,space_heating
1,9010101,3,35,2019,0.0,0.0,space_heating
1,9010101,3,35,2019,0.0,0.0,space_heating
1,9010101,3,35,2019,0.0,0.0,space_heating
1,9010101,3,35,2019,0.0,0.0,space_heating
1,9010101,3,35,2019,0.0,0.0,space_heating
1,9010101,3,35,2019,0.0,0.0,space_heating
1,9010101,3,35,2019,0.0,0.0,space_heating
1,9010101,3,35,2019,0.0,0.0,space_heating
1,9010101,3,35,2019,0.0,0.0,space_heating
1,9010101,3,35,2019,0.0,0.0,space_heating
1,9010101,3,35,2019,0.0,0.0,space_heating
1,9010101,3,35,2019,0.0,0.0,space_heating
1,9010101,3,35,2019,0.0,0.0,space_heating
1,9010101,3,35,2019,0.0,0.0,space_heating
1,9010101,3,35,2019,0.0,0.0,space_heating
1,9010101,3,35,2019,0.0,0.0,space_heating
1,9010101,3,35,2019,0.0,0.0,space_heating
1,9010101,3,35,2019,0.0,0.0,space_heating
1,9010101,3,35,2019,0.0,0.0,space_heating
1,9010101,3,35,2019,0.0,0.0,space_heating
1,9010101,3,35,2019,0.0,0.0,space_heating
1,9010101,3,35,2019,0.0,0.0,space_heating
1,9010101,3,35,2019,0.0,0.0,space_heating
1,9010101,3,35,2019,0.0,0.0,space_heating
1,9010101,3,35,2019,0.0,0.0,space_heating
1,9010101,3,35,2019,0.0,0.0,space_heating
1,9010101,3,35,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,15.0,38883.541486268456,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,15.0,28842.454524738758,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,36,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,15.0,26029.92814824052,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,15.0,24752.45726219848,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,15.0,22116.78265136605,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,15.0,17024.197229218968,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,37,2019,0.0,0.0,space_heating
1,9010101,3,38,2019,0.0,0.0,space_heating
1,9010101,3,38,2019,0.0,0.0,space_heating
1,9010101,3,38,2019,0.0,0.0,space_heating
1,9010101,3,38,2019,0.0,0.0,space_heating
1,9010101,3,38,2019,0.0,0.0,space_heating
1,9010101,3,38,2019,0.0,0.0,space_heating
1,9010101,3,38,2019,0.0,0.0,space_heating
1,9010101,3,38,2019,0.0,0.0,space_heating
1,9010101,3,38,2019,0.0,0.0,space_heating
1,9010101,3,38,2019,0.0,0.0,space_heating
1,9010101,3,38,2019,0.0,0.0,space_heating
1,9010101,3,38,2019,0.0,0.0,space_heating
1,9010101,3,38,2019,0.0,0.0,space_heating
1,9010101,3,38,2019,0.0,0.0,space_heating
1,9010101,3,38,2019,0.0,0.0,space_heating
1,9010101,3,38,2019,0.0,0.0,space_heating
1,9010101,3,38,2019,0.0,0.0,space_heating
1,9010101,3,38,2019,0.0,0.0,space_heating
1,9010101,3,38,2019,0.0,0.0,space_heating
1,9010101,3,38,2019,0.0,0.0,space_heating
1,9010101,3,39,2019,0.0,0.0,space_heating
1,9010101,3,39,2019,0.0,0.0,space_heating
1,9010101,3,39,2019,0.0,0.0,space_heating
1,9010101,3,39,2019,0.0,0.0,space_heating
1,9010101,3,39,2019,0.0,0.0,space_heating
1,9010101,3,39,2019,0.0,0.0,space_heating
1,9010101,3,39,2019,0.0,0.0,space_heating
1,9010101,3,39,2019,0.0,0.0,space_heating
1,9010101,3,39,2019,0.0,0.0,space_heating
1,9010101,3,39,2019,0.0,0.0,space_heating
1,9010101,3,39,2019,0.0,0.0,space_heating
1,9010101,3,39,2019,0.0,0.0,space_heating
1,9010101,3,39,2019,0.0,0.0,space_heating
1,9010101,3,39,2019,0.0,0.0,space_heating
1,9010101,3,39,2019,0.0,0.0,space_heating
1,9010101,3,39,2019,0.0,0.0,space_heating
1,9010101,3,39,2019,0.0,0.0,space_heating
1,9010101,3,39,2019,0.0,0.0,space_heating
1,9010101,3,39,2019,0.0,0.0,space_heating
1,9010101,3,39,2019,0.0,0.0,space_heating
1,9010101,3,310,2019,0.0,0.0,space_heating
1,9010101,3,310,2019,0.0,0.0,space_heating
1,9010101,3,310,2019,0.0,0.0,space_heating
1,9010101,3,310,2019,0.0,0.0,space_heating
1,9010101,3,310,2019,0.0,0.0,space_heating
1,9010101,3,310,2019,0.0,0.0,space_heating
1,9010101,3,310,2019,0.0,0.0,space_heating
1,9010101,3,310,2019,0.0,0.0,space_heating
1,9010101,3,310,2019,0.0,0.0,space_heating
1,9010101,3,310,2019,0.0,0.0,space_heating
1,9010101,3,310,2019,0.0,0.0,space_heating
1,9010101,3,310,2019,0.0,0.0,space_heating
1,9010101,3,310,2019,0.0,0.0,space_heating
1,9010101,3,310,2019,0.0,0.0,space_heating
1,9010101,3,310,2019,0.0,0.0,space_heating
1,9010101,3,310,2019,0.0,0.0,space_heating
1,9010101,3,310,2019,0.0,0.0,space_heating
1,9010101,3,310,2019,0.0,0.0,space_heating
1,9010101,3,310,2019,0.0,0.0,space_heating
1,9010101,3,310,2019,0.0,0.0,space_heating
1,9010101,3,310,2019,0.0,0.0,space_heating
1,9010101,3,310,2019,0.0,0.0,space_heating
1,9010101,3,310,2019,0.0,0.0,space_heating
1,9010101,3,310,2019,0.0,0.0,space_heating
1,9010101,3,310,2019,0.0,0.0,space_heating
1,9010101,3,310,2019,0.0,0.0,space_heating
1,9010101,3,310,2019,0.0,0.0,space_heating
1,9010101,3,310,2019,0.0,0.0,space_heating
1,9010101,3,310,2019,0.0,0.0,space_heating
1,9010101,3,310,2019,0.0,0.0,space_heating
1,9010101,3,310,2019,0.0,0.0,space_heating
1,9010101,3,310,2019,0.0,0.0,space_heating
1,9010101,3,310,2019,0.0,0.0,space_heating
1,9010101,3,310,2019,0.0,0.0,space_heating
1,9010101,3,310,2019,0.0,0.0,space_heating
1,9010101,3,310,2019,0.0,0.0,space_heating
1,9010101,3,310,2019,0.0,0.0,space_heating
1,9010101,3,310,2019,0.0,0.0,space_heating
1,9010101,3,310,2019,0.0,0.0,space_heating
1,9010101,3,310,2019,0.0,0.0,space_heating
1,9010101,3,310,2019,0.0,0.0,space_heating
1,9010101,3,310,2019,0.0,0.0,space_heating
1,9010101,3,310,2019,0.0,0.0,space_heating
1,9010101,3,310,2019,0.0,0.0,space_heating
1,9010101,3,311,2019,0.0,0.0,space_heating
1,9010101,3,311,2019,0.0,0.0,space_heating
1,9010101,3,311,2019,0.0,0.0,space_heating
1,9010101,3,311,2019,0.0,0.0,space_heating
1,9010101,3,311,2019,0.0,0.0,space_heating
1,9010101,3,311,2019,0.0,0.0,space_heating
1,9010101,3,311,2019,0.0,0.0,space_heating
1,9010101,3,311,2019,0.0,0.0,space_heating
1,9010101,3,311,2019,0.0,0.0,space_heating
1,9010101,3,311,2019,0.0,0.0,space_heating
1,9010101,3,311,2019,0.0,0.0,space_heating
1,9010101,3,311,2019,0.0,0.0,space_heating
1,9010101,3,311,2019,0.0,0.0,space_heating
1,9010101,3,311,2019,0.0,0.0,space_heating
1,9010101,3,311,2019,0.0,0.0,space_heating
1,9010101,3,311,2019,0.0,0.0,space_heating
1,9010101,3,311,2019,0.0,0.0,space_heating
1,9010101,3,311,2019,0.0,0.0,space_heating
1,9010101,3,311,2019,0.0,0.0,space_heating
1,9010101,3,311,2019,0.0,0.0,space_heating
1,9010101,3,311,2019,0.0,0.0,space_heating
1,9010101,3,311,2019,0.0,0.0,space_heating
1,9010101,3,311,2019,0.0,0.0,space_heating
1,9010101,3,311,2019,0.0,0.0,space_heating
1,9010101,3,311,2019,0.0,0.0,space_heating
1,9010101,3,311,2019,0.0,0.0,space_heating
1,9010101,3,311,2019,0.0,0.0,space_heating
1,9010101,3,311,2019,0.0,0.0,space_heating
1,9010101,3,311,2019,0.0,0.0,space_heating
1,9010101,3,311,2019,0.0,0.0,space_heating
1,9010101,3,311,2019,0.0,0.0,space_heating
1,9010101,3,311,2019,0.0,0.0,space_heating
1,9010101,3,311,2019,0.0,0.0,space_heating
1,9010101,3,311,2019,0.0,0.0,space_heating
1,9010101,3,311,2019,0.0,0.0,space_heating
1,9010101,3,311,2019,0.0,0.0,space_heating
1,9010101,3,311,2019,0.0,0.0,space_heating
1,9010101,3,311,2019,0.0,0.0,space_heating
1,9010101,3,311,2019,0.0,0.0,space_heating
1,9010101,3,311,2019,0.0,0.0,space_heating
1,9010101,3,311,2019,0.0,0.0,space_heating
1,9010101,3,311,2019,0.0,0.0,space_heating
1,9010101,3,311,2019,0.0,0.0,space_heating
1,9010101,3,311,2019,0.0,0.0,space_heating
1,9010101,3,311,2019,0.0,0.0,space_heating
1,9010101,3,311,2019,0.0,0.0,space_heating
1,9010101,3,311,2019,0.0,0.0,space_heating
1,9010101,3,311,2019,0.0,0.0,space_heating
1,9010101,3,311,2019,0.0,0.0,space_heating
1,9010101,3,311,2019,0.0,0.0,space_heating
1,9010101,3,311,2019,0.0,0.0,space_heating
1,9010101,3,311,2019,0.0,0.0,space_heating
1,9010101,3,311,2019,15.0,70668.80204088897,space_heating
1,9010101,3,311,2019,0.0,0.0,space_heating
1,9010101,3,311,2019,0.0,0.0,space_heating
1,9010101,3,311,2019,0.0,0.0,space_heating
1,9010101,3,311,2019,0.0,0.0,space_heating
1,9010101,3,311,2019,0.0,0.0,space_heating
1,9010101,3,311,2019,0.0,0.0,space_heating
1,9010101,3,311,2019,0.0,0.0,space_heating
1,9010101,3,312,2019,0.0,0.0,space_heating
1,9010101,3,312,2019,0.0,0.0,space_heating
1,9010101,3,312,2019,0.0,0.0,space_heating
1,9010101,3,312,2019,0.0,0.0,space_heating
1,9010101,3,312,2019,0.0,0.0,space_heating
1,9010101,3,312,2019,0.0,0.0,space_heating
1,9010101,3,312,2019,0.0,0.0,space_heating
1,9010101,3,312,2019,0.0,0.0,space_heating
1,9010101,3,312,2019,0.0,0.0,space_heating
1,9010101,3,312,2019,0.0,0.0,space_heating
1,9010101,3,312,2019,0.0,0.0,space_heating
1,9010101,3,312,2019,0.0,0.0,space_heating
1,9010101,3,312,2019,0.0,0.0,space_heating
1,9010101,3,312,2019,0.0,0.0,space_heating
1,9010101,3,312,2019,0.0,0.0,space_heating
1,9010101,3,312,2019,0.0,0.0,space_heating
1,9010101,3,312,2019,0.0,0.0,space_heating
1,9010101,3,312,2019,0.0,0.0,space_heating
1,9010101,3,312,2019,0.0,0.0,space_heating
1,9010101,3,312,2019,0.0,0.0,space_heating
1,9010101,3,312,2019,0.0,0.0,space_heating
1,9010101,3,312,2019,0.0,0.0,space_heating
1,9010101,3,312,2019,0.0,0.0,space_heating
1,9010101,3,312,2019,0.0,0.0,space_heating
1,9010101,3,312,2019,0.0,0.0,space_heating
1,9010101,3,312,2019,0.0,0.0,space_heating
1,9010101,3,312,2019,0.0,0.0,space_heating
1,9010101,3,312,2019,0.0,0.0,space_heating
1,9010101,3,312,2019,0.0,0.0,space_heating
1,9010101,3,312,2019,0.0,0.0,space_heating
1,9010101,3,312,2019,0.0,0.0,space_heating
1,9010101,3,312,2019,0.0,0.0,space_heating
1,9010101,3,312,2019,0.0,0.0,space_heating
1,9010101,3,312,2019,0.0,0.0,space_heating
1,9010101,3,312,2019,0.0,0.0,space_heating
1,9010101,3,312,2019,0.0,0.0,space_heating
1,9010101,3,312,2019,0.0,0.0,space_heating
1,9010101,3,312,2019,0.0,0.0,space_heating
1,9010101,3,312,2019,0.0,0.0,space_heating
1,9010101,3,312,2019,0.0,0.0,space_heating
1,9010101,3,312,2019,0.0,0.0,space_heating
1,9010101,3,312,2019,0.0,0.0,space_heating
1,9010101,3,312,2019,0.0,0.0,space_heating
1,9010101,3,312,2019,0.0,0.0,space_heating
1,9010101,3,312,2019,0.0,0.0,space_heating
1,9010101,3,312,2019,0.0,0.0,space_heating
1,9010101,3,312,2019,0.0,0.0,space_heating
1,9010101,3,312,2019,0.0,0.0,space_heating
1,9010101,3,312,2019,0.0,0.0,space_heating
1,9010101,3,312,2019,0.0,0.0,space_heating
1,9010101,3,312,2019,0.0,0.0,space_heating
1,9010101,3,312,2019,0.0,0.0,space_heating
1,9010101,3,312,2019,0.0,0.0,space_heating
1,9010101,3,312,2019,0.0,0.0,space_heating
1,9010101,3,312,2019,0.0,0.0,space_heating
1,9010101,3,312,2019,0.0,0.0,space_heating
1,9010101,3,312,2019,0.0,0.0,space_heating
1,9010101,3,312,2019,0.0,0.0,space_heating
1,9010101,3,312,2019,0.0,0.0,space_heating
1,9010101,3,312,2019,0.0,0.0,space_heating
1,9010101,3,312,2019,0.0,0.0,space_heating
1,9010101,3,312,2019,0.0,0.0,space_heating
1,9010101,3,312,2019,0.0,0.0,space_heating
1,9010101,3,312,2019,0.0,0.0,space_heating
1,9010101,3,312,2019,0.0,0.0,space_heating
1,9010101,3,312,2019,0.0,0.0,space_heating
1,9010101,3,313,2019,0.0,0.0,space_heating
1,9010101,3,313,2019,0.0,0.0,space_heating
1,9010101,3,313,2019,0.0,0.0,space_heating
1,9010101,3,313,2019,0.0,0.0,space_heating
1,9010101,3,313,2019,0.0,0.0,space_heating
1,9010101,3,313,2019,0.0,0.0,space_heating
1,9010101,3,313,2019,0.0,0.0,space_heating
1,9010101,3,313,2019,0.0,0.0,space_heating
1,9010101,3,313,2019,0.0,0.0,space_heating
1,9010101,3,313,2019,0.0,0.0,space_heating
1,9010101,3,313,2019,0.0,0.0,space_heating
1,9010101,3,313,2019,0.0,0.0,space_heating
1,9010101,3,313,2019,0.0,0.0,space_heating
1,9010101,3,313,2019,0.0,0.0,space_heating
1,9010101,3,313,2019,0.0,0.0,space_heating
1,9010101,3,313,2019,0.0,0.0,space_heating
1,9010101,3,313,2019,0.0,0.0,space_heating
1,9010101,3,313,2019,0.0,0.0,space_heating
1,9010101,3,313,2019,0.0,0.0,space_heating
1,9010101,3,313,2019,0.0,0.0,space_heating
1,9010101,3,313,2019,0.0,0.0,space_heating
1,9010101,3,313,2019,0.0,0.0,space_heating
1,9010101,3,313,2019,0.0,0.0,space_heating
1,9010101,3,313,2019,0.0,0.0,space_heating
1,9010101,3,313,2019,0.0,0.0,space_heating
1,9010101,3,313,2019,0.0,0.0,space_heating
1,9010101,3,313,2019,0.0,0.0,space_heating
1,9010101,3,313,2019,0.0,0.0,space_heating
1,9010101,3,313,2019,0.0,0.0,space_heating
1,9010101,3,313,2019,0.0,0.0,space_heating
1,9010101,3,313,2019,0.0,0.0,space_heating
1,9010101,3,313,2019,0.0,0.0,space_heating
1,9010101,3,313,2019,0.0,0.0,space_heating
1,9010101,3,313,2019,0.0,0.0,space_heating
1,9010101,3,313,2019,0.0,0.0,space_heating
1,9010101,3,313,2019,0.0,0.0,space_heating
1,9010101,3,313,2019,0.0,0.0,space_heating
1,9010101,3,313,2019,0.0,0.0,space_heating
1,9010101,3,313,2019,0.0,0.0,space_heating
1,9010101,3,313,2019,0.0,0.0,space_heating
1,9010101,3,313,2019,0.0,0.0,space_heating
1,9010101,3,313,2019,0.0,0.0,space_heating
1,9010101,3,313,2019,0.0,0.0,space_heating
1,9010101,3,313,2019,0.0,0.0,space_heating
1,9010101,3,313,2019,0.0,0.0,space_heating
1,9010101,3,313,2019,0.0,0.0,space_heating
1,9010101,3,313,2019,0.0,0.0,space_heating
1,9010101,3,313,2019,0.0,0.0,space_heating
1,9010101,3,313,2019,0.0,0.0,space_heating
1,9010101,3,313,2019,0.0,0.0,space_heating
1,9010101,3,313,2019,0.0,0.0,space_heating
1,9010101,3,313,2019,0.0,0.0,space_heating
1,9010101,3,313,2019,0.0,0.0,space_heating
1,9010101,3,313,2019,0.0,0.0,space_heating
1,9010101,3,313,2019,0.0,0.0,space_heating
1,9010101,3,313,2019,0.0,0.0,space_heating
1,9010101,3,313,2019,0.0,0.0,space_heating
1,9010101,3,313,2019,0.0,0.0,space_heating
1,9010101,3,313,2019,0.0,0.0,space_heating
1,9010101,3,313,2019,0.0,0.0,space_heating
