id_sector,sector,id_subsector,subsector,id_energy_carrier,energy_carrier,id_end_use,end_use,id_end_use_level2,end_use_level2,year,unit,value
3,GHD & Industry,315,"art, entertainment and recreation",1,Electricity,1,appliance,5,process_heating,2021,kWh,143887457.5
3,GHD & Industry,315,"art, entertainment and recreation",1,Electricity,3,space heating,6,space_heating,2021,kWh,60287418.81
3,GHD & Industry,315,"art, entertainment and recreation",1,Electricity,1,appliance,7,process_cooling,2021,kWh,34765520.02
3,GHD & Industry,315,"art, entertainment and recreation",1,Electricity,2,space cooling,8,space_cooling,2021,kWh,149205580.7
3,GHD & Industry,315,"art, entertainment and recreation",2,Light fuel oil,1,appliance,1,lighting,2021,kWh,0
3,GHD & Industry,315,"art, entertainment and recreation",2,Light fuel oil,1,appliance,2,ICT,2021,kWh,0
3,GHD & Industry,315,"art, entertainment and recreation",2,Light fuel oil,1,appliance,3,mechanical_energy,2021,kWh,0
3,GHD & Industry,315,"art, entertainment and recreation",2,Light fuel oil,4,domestic hot water,4,hot_water,2021,kWh,13966713.22
3,GHD & Industry,315,"art, entertainment and recreation",2,Light fuel oil,1,appliance,5,process_heating,2021,kWh,131234.2414
3,GHD & Industry,315,"art, entertainment and recreation",2,Light fuel oil,3,space heating,6,space_heating,2021,kWh,444156069.4
3,GHD & Industry,315,"art, entertainment and recreation",2,Light fuel oil,1,appliance,7,process_cooling,2021,kWh,0
3,GHD & Industry,315,"art, entertainment and recreation",2,Light fuel oil,2,space cooling,8,space_cooling,2021,kWh,0
3,GHD & Industry,315,"art, entertainment and recreation",3,Hard coal,1,appliance,1,lighting,2021,kWh,0
3,GHD & Industry,315,"art, entertainment and recreation",3,Hard coal,1,appliance,2,ICT,2021,kWh,0
3,GHD & Industry,315,"art, entertainment and recreation",3,Hard coal,1,appliance,3,mechanical_energy,2021,kWh,0
3,GHD & Industry,315,"art, entertainment and recreation",3,Hard coal,4,domestic hot water,4,hot_water,2021,kWh,0
3,GHD & Industry,315,"art, entertainment and recreation",3,Hard coal,1,appliance,5,process_heating,2021,kWh,0
3,GHD & Industry,315,"art, entertainment and recreation",3,Hard coal,3,space heating,6,space_heating,2021,kWh,0
3,GHD & Industry,315,"art, entertainment and recreation",3,Hard coal,1,appliance,7,process_cooling,2021,kWh,0
3,GHD & Industry,315,"art, entertainment and recreation",3,Hard coal,2,space cooling,8,space_cooling,2021,kWh,0
3,GHD & Industry,315,"art, entertainment and recreation",6,Natural Gas,1,appliance,1,lighting,2021,kWh,0
3,GHD & Industry,315,"art, entertainment and recreation",6,Natural Gas,1,appliance,2,ICT,2021,kWh,0
3,GHD & Industry,315,"art, entertainment and recreation",6,Natural Gas,1,appliance,3,mechanical_energy,2021,kWh,0
3,GHD & Industry,315,"art, entertainment and recreation",6,Natural Gas,4,domestic hot water,4,hot_water,2021,kWh,83803473.37
3,GHD & Industry,315,"art, entertainment and recreation",6,Natural Gas,1,appliance,5,process_heating,2021,kWh,223098908.8
3,GHD & Industry,315,"art, entertainment and recreation",6,Natural Gas,3,space heating,6,space_heating,2021,kWh,1237930225
3,GHD & Industry,315,"art, entertainment and recreation",6,Natural Gas,1,appliance,7,process_cooling,2021,kWh,0
3,GHD & Industry,315,"art, entertainment and recreation",6,Natural Gas,2,space cooling,8,space_cooling,2021,kWh,0
3,GHD & Industry,315,"art, entertainment and recreation",12,Biomass solid,1,appliance,1,lighting,2021,kWh,0
3,GHD & Industry,315,"art, entertainment and recreation",12,Biomass solid,1,appliance,2,ICT,2021,kWh,0
3,GHD & Industry,315,"art, entertainment and recreation",12,Biomass solid,1,appliance,3,mechanical_energy,2021,kWh,0
3,GHD & Industry,315,"art, entertainment and recreation",12,Biomass solid,4,domestic hot water,4,hot_water,2021,kWh,36846326.7
3,GHD & Industry,315,"art, entertainment and recreation",12,Biomass solid,1,appliance,5,process_heating,2021,kWh,0
3,GHD & Industry,315,"art, entertainment and recreation",12,Biomass solid,3,space heating,6,space_heating,2021,kWh,43653561.09
3,GHD & Industry,315,"art, entertainment and recreation",12,Biomass solid,1,appliance,7,process_cooling,2021,kWh,0
3,GHD & Industry,315,"art, entertainment and recreation",12,Biomass solid,2,space cooling,8,space_cooling,2021,kWh,0
3,GHD & Industry,315,"art, entertainment and recreation",13,District heating,1,appliance,1,lighting,2021,kWh,0
3,GHD & Industry,315,"art, entertainment and recreation",13,District heating,1,appliance,2,ICT,2021,kWh,0
3,GHD & Industry,315,"art, entertainment and recreation",13,District heating,1,appliance,3,mechanical_energy,2021,kWh,0
3,GHD & Industry,315,"art, entertainment and recreation",13,District heating,4,domestic hot water,4,hot_water,2021,kWh,8809839.076
3,GHD & Industry,315,"art, entertainment and recreation",13,District heating,1,appliance,5,process_heating,2021,kWh,24638982.49
3,GHD & Industry,315,"art, entertainment and recreation",13,District heating,3,space heating,6,space_heating,2021,kWh,130435920.7
3,GHD & Industry,315,"art, entertainment and recreation",13,District heating,1,appliance,7,process_cooling,2021,kWh,0
3,GHD & Industry,315,"art, entertainment and recreation",13,District heating,2,space cooling,8,space_cooling,2021,kWh,0
3,GHD & Industry,315,"art, entertainment and recreation",24,Renewables,1,appliance,1,lighting,2021,kWh,0
3,GHD & Industry,315,"art, entertainment and recreation",24,Renewables,1,appliance,2,ICT,2021,kWh,0
3,GHD & Industry,315,"art, entertainment and recreation",24,Renewables,1,appliance,3,mechanical_energy,2021,kWh,0
3,GHD & Industry,315,"art, entertainment and recreation",24,Renewables,4,domestic hot water,4,hot_water,2021,kWh,17812842.67
3,GHD & Industry,315,"art, entertainment and recreation",24,Renewables,1,appliance,5,process_heating,2021,kWh,0
3,GHD & Industry,315,"art, entertainment and recreation",24,Renewables,3,space heating,6,space_heating,2021,kWh,1610899.861
3,GHD & Industry,315,"art, entertainment and recreation",24,Renewables,1,appliance,7,process_cooling,2021,kWh,0
3,GHD & Industry,315,"art, entertainment and recreation",24,Renewables,2,space cooling,8,space_cooling,2021,kWh,0
3,GHD & Industry,315,"art, entertainment and recreation",1,Electricity,1,appliance,1,lighting,2022,kWh,415098039.7
3,GHD & Industry,315,"art, entertainment and recreation",1,Electricity,1,appliance,2,ICT,2022,kWh,426363405
3,GHD & Industry,315,"art, entertainment and recreation",1,Electricity,1,appliance,3,mechanical_energy,2022,kWh,76699196.67
3,GHD & Industry,315,"art, entertainment and recreation",1,Electricity,4,domestic hot water,4,hot_water,2022,kWh,5033856.579
3,GHD & Industry,315,"art, entertainment and recreation",1,Electricity,1,appliance,5,process_heating,2022,kWh,121669656.7
3,GHD & Industry,315,"art, entertainment and recreation",1,Electricity,3,space heating,6,space_heating,2022,kWh,54705198.19
3,GHD & Industry,315,"art, entertainment and recreation",1,Electricity,1,appliance,7,process_cooling,2022,kWh,31358263.16
3,GHD & Industry,315,"art, entertainment and recreation",1,Electricity,2,space cooling,8,space_cooling,2022,kWh,127846793.8
3,GHD & Industry,315,"art, entertainment and recreation",2,Light fuel oil,1,appliance,1,lighting,2022,kWh,0
3,GHD & Industry,315,"art, entertainment and recreation",2,Light fuel oil,1,appliance,2,ICT,2022,kWh,0
3,GHD & Industry,315,"art, entertainment and recreation",2,Light fuel oil,1,appliance,3,mechanical_energy,2022,kWh,0
3,GHD & Industry,315,"art, entertainment and recreation",2,Light fuel oil,4,domestic hot water,4,hot_water,2022,kWh,5852155.581
3,GHD & Industry,315,"art, entertainment and recreation",2,Light fuel oil,1,appliance,5,process_heating,2022,kWh,48181.74271
3,GHD & Industry,315,"art, entertainment and recreation",2,Light fuel oil,3,space heating,6,space_heating,2022,kWh,183625503.6
3,GHD & Industry,315,"art, entertainment and recreation",2,Light fuel oil,1,appliance,7,process_cooling,2022,kWh,0
3,GHD & Industry,315,"art, entertainment and recreation",2,Light fuel oil,2,space cooling,8,space_cooling,2022,kWh,0
3,GHD & Industry,315,"art, entertainment and recreation",3,Hard coal,1,appliance,1,lighting,2022,kWh,0
3,GHD & Industry,315,"art, entertainment and recreation",3,Hard coal,1,appliance,2,ICT,2022,kWh,0
3,GHD & Industry,315,"art, entertainment and recreation",3,Hard coal,1,appliance,3,mechanical_energy,2022,kWh,0
3,GHD & Industry,315,"art, entertainment and recreation",3,Hard coal,4,domestic hot water,4,hot_water,2022,kWh,0
3,GHD & Industry,315,"art, entertainment and recreation",3,Hard coal,1,appliance,5,process_heating,2022,kWh,0
3,GHD & Industry,315,"art, entertainment and recreation",3,Hard coal,3,space heating,6,space_heating,2022,kWh,0
3,GHD & Industry,315,"art, entertainment and recreation",3,Hard coal,1,appliance,7,process_cooling,2022,kWh,0
3,GHD & Industry,315,"art, entertainment and recreation",3,Hard coal,2,space cooling,8,space_cooling,2022,kWh,0
3,GHD & Industry,315,"art, entertainment and recreation",6,Natural Gas,1,appliance,1,lighting,2022,kWh,0
3,GHD & Industry,315,"art, entertainment and recreation",6,Natural Gas,1,appliance,2,ICT,2022,kWh,0
3,GHD & Industry,315,"art, entertainment and recreation",6,Natural Gas,1,appliance,3,mechanical_energy,2022,kWh,0
3,GHD & Industry,315,"art, entertainment and recreation",6,Natural Gas,4,domestic hot water,4,hot_water,2022,kWh,73916815.8
3,GHD & Industry,315,"art, entertainment and recreation",6,Natural Gas,1,appliance,5,process_heating,2022,kWh,182696617.5
3,GHD & Industry,315,"art, entertainment and recreation",6,Natural Gas,3,space heating,6,space_heating,2022,kWh,1125687409
3,GHD & Industry,315,"art, entertainment and recreation",6,Natural Gas,1,appliance,7,process_cooling,2022,kWh,0
3,GHD & Industry,315,"art, entertainment and recreation",6,Natural Gas,2,space cooling,8,space_cooling,2022,kWh,0
3,GHD & Industry,315,"art, entertainment and recreation",12,Biomass solid,1,appliance,1,lighting,2022,kWh,0
3,GHD & Industry,315,"art, entertainment and recreation",12,Biomass solid,1,appliance,2,ICT,2022,kWh,0
3,GHD & Industry,315,"art, entertainment and recreation",12,Biomass solid,1,appliance,3,mechanical_energy,2022,kWh,0
3,GHD & Industry,315,"art, entertainment and recreation",12,Biomass solid,4,domestic hot water,4,hot_water,2022,kWh,33248707.49
3,GHD & Industry,315,"art, entertainment and recreation",12,Biomass solid,1,appliance,5,process_heating,2022,kWh,0
3,GHD & Industry,315,"art, entertainment and recreation",12,Biomass solid,3,space heating,6,space_heating,2022,kWh,36984408.02
3,GHD & Industry,315,"art, entertainment and recreation",12,Biomass solid,1,appliance,7,process_cooling,2022,kWh,0
3,GHD & Industry,315,"art, entertainment and recreation",12,Biomass solid,2,space cooling,8,space_cooling,2022,kWh,0
3,GHD & Industry,315,"art, entertainment and recreation",13,District heating,1,appliance,1,lighting,2022,kWh,0
3,GHD & Industry,315,"art, entertainment and recreation",13,District heating,1,appliance,2,ICT,2022,kWh,0
3,GHD & Industry,315,"art, entertainment and recreation",13,District heating,1,appliance,3,mechanical_energy,2022,kWh,0
3,GHD & Industry,315,"art, entertainment and recreation",13,District heating,4,domestic hot water,4,hot_water,2022,kWh,5090776.553
3,GHD & Industry,315,"art, entertainment and recreation",13,District heating,1,appliance,5,process_heating,2022,kWh,12706011
3,GHD & Industry,315,"art, entertainment and recreation",13,District heating,3,space heating,6,space_heating,2022,kWh,72982349.38
3,GHD & Industry,315,"art, entertainment and recreation",13,District heating,1,appliance,7,process_cooling,2022,kWh,0
3,GHD & Industry,315,"art, entertainment and recreation",13,District heating,2,space cooling,8,space_cooling,2022,kWh,0
3,GHD & Industry,315,"art, entertainment and recreation",24,Renewables,1,appliance,1,lighting,2022,kWh,0
3,GHD & Industry,315,"art, entertainment and recreation",24,Renewables,1,appliance,2,ICT,2022,kWh,0
3,GHD & Industry,315,"art, entertainment and recreation",24,Renewables,1,appliance,3,mechanical_energy,2022,kWh,0
3,GHD & Industry,315,"art, entertainment and recreation",24,Renewables,4,domestic hot water,4,hot_water,2022,kWh,17263628.38
3,GHD & Industry,315,"art, entertainment and recreation",24,Renewables,1,appliance,5,process_heating,2022,kWh,0
3,GHD & Industry,315,"art, entertainment and recreation",24,Renewables,3,space heating,6,space_heating,2022,kWh,1554443.773
3,GHD & Industry,315,"art, entertainment and recreation",24,Renewables,1,appliance,7,process_cooling,2022,kWh,0
3,GHD & Industry,315,"art, entertainment and recreation",24,Renewables,2,space cooling,8,space_cooling,2022,kWh,0
3,GHD & Industry,316,other tertiary sectors,1,Electricity,1,appliance,1,lighting,2019,kWh,3122174747
3,GHD & Industry,316,other tertiary sectors,1,Electricity,1,appliance,2,ICT,2019,kWh,2727824821
3,GHD & Industry,316,other tertiary sectors,1,Electricity,1,appliance,3,mechanical_energy,2019,kWh,723314866.8
3,GHD & Industry,316,other tertiary sectors,1,Electricity,4,domestic hot water,4,hot_water,2019,kWh,99601559.23
3,GHD & Industry,316,other tertiary sectors,1,Electricity,1,appliance,5,process_heating,2019,kWh,59834377.06
3,GHD & Industry,316,other tertiary sectors,1,Electricity,3,space heating,6,space_heating,2019,kWh,785768186.4
3,GHD & Industry,316,other tertiary sectors,1,Electricity,1,appliance,7,process_cooling,2019,kWh,619293011.8
3,GHD & Industry,316,other tertiary sectors,1,Electricity,2,space cooling,8,space_cooling,2019,kWh,228416593
3,GHD & Industry,316,other tertiary sectors,2,Light fuel oil,1,appliance,1,lighting,2019,kWh,0
3,GHD & Industry,316,other tertiary sectors,2,Light fuel oil,1,appliance,2,ICT,2019,kWh,0
3,GHD & Industry,316,other tertiary sectors,2,Light fuel oil,1,appliance,3,mechanical_energy,2019,kWh,108023058
3,GHD & Industry,316,other tertiary sectors,2,Light fuel oil,4,domestic hot water,4,hot_water,2019,kWh,20612849.6
3,GHD & Industry,316,other tertiary sectors,2,Light fuel oil,1,appliance,5,process_heating,2019,kWh,89310762.04
3,GHD & Industry,316,other tertiary sectors,2,Light fuel oil,3,space heating,6,space_heating,2019,kWh,1056358218
3,GHD & Industry,316,other tertiary sectors,2,Light fuel oil,1,appliance,7,process_cooling,2019,kWh,0
3,GHD & Industry,316,other tertiary sectors,2,Light fuel oil,2,space cooling,8,space_cooling,2019,kWh,0
3,GHD & Industry,316,other tertiary sectors,3,Hard coal,1,appliance,1,lighting,2019,kWh,0
3,GHD & Industry,316,other tertiary sectors,3,Hard coal,1,appliance,2,ICT,2019,kWh,0
3,GHD & Industry,316,other tertiary sectors,3,Hard coal,1,appliance,3,mechanical_energy,2019,kWh,0
3,GHD & Industry,316,other tertiary sectors,3,Hard coal,4,domestic hot water,4,hot_water,2019,kWh,0
3,GHD & Industry,316,other tertiary sectors,3,Hard coal,1,appliance,5,process_heating,2019,kWh,0
3,GHD & Industry,316,other tertiary sectors,3,Hard coal,3,space heating,6,space_heating,2019,kWh,0
3,GHD & Industry,316,other tertiary sectors,3,Hard coal,1,appliance,7,process_cooling,2019,kWh,0
3,GHD & Industry,316,other tertiary sectors,3,Hard coal,2,space cooling,8,space_cooling,2019,kWh,0
3,GHD & Industry,316,other tertiary sectors,6,Natural Gas,1,appliance,1,lighting,2019,kWh,0
3,GHD & Industry,316,other tertiary sectors,6,Natural Gas,1,appliance,2,ICT,2019,kWh,0
3,GHD & Industry,316,other tertiary sectors,6,Natural Gas,1,appliance,3,mechanical_energy,2019,kWh,104778994.7
3,GHD & Industry,316,other tertiary sectors,6,Natural Gas,4,domestic hot water,4,hot_water,2019,kWh,197331424.3
3,GHD & Industry,316,other tertiary sectors,6,Natural Gas,1,appliance,5,process_heating,2019,kWh,247423929.7
3,GHD & Industry,316,other tertiary sectors,6,Natural Gas,3,space heating,6,space_heating,2019,kWh,3228475583
3,GHD & Industry,316,other tertiary sectors,6,Natural Gas,1,appliance,7,process_cooling,2019,kWh,0
3,GHD & Industry,316,other tertiary sectors,6,Natural Gas,2,space cooling,8,space_cooling,2019,kWh,0
3,GHD & Industry,316,other tertiary sectors,12,Biomass solid,1,appliance,1,lighting,2019,kWh,0
