id_scenario,id_region,id_sector,id_subsector,year,id_building_type,id_building_location,heating_system_main_id_heating_technology,heating_system_main_space_heating_energy_carrier_1_id_energy_carrier,building_number
1,913,3,31,2023,13,5,29,1,24.33333333
1,913,3,31,2023,13,5,31,6,50.33333333
1,913,3,31,2023,13,6,21,6,53.66666667
1,913,3,31,2023,13,6,22,2,97.26666667
1,913,3,31,2023,13,6,26,6,53.75
1,913,3,31,2023,13,6,27,2,23.71428571
1,913,3,31,2023,13,6,45,3,25
1,913,3,31,2023,13,6,210,1,27.25
1,913,3,31,2023,13,6,211,1,27.75
1,913,3,31,2023,13,6,212,1,23.33333333
1,913,3,32,2019,13,1,11,13,1995.638172
1,913,3,32,2019,13,1,21,6,796.2192379
1,913,3,32,2019,13,1,22,2,224.5352263
1,913,3,32,2019,13,1,23,12,896.3115691
1,913,3,32,2019,13,1,24,19,223.594722
1,913,3,32,2019,13,1,26,6,24.80327869
1,913,3,32,2019,13,1,27,2,25.01587302
1,913,3,32,2019,13,1,28,12,25.08053691
1,913,3,32,2019,13,1,29,1,223.7947821
1,913,3,32,2019,13,1,31,6,24.73529412
1,913,3,32,2019,13,1,32,2,25.08053691
1,913,3,32,2019,13,1,33,1,124.8980413
1,913,3,32,2019,13,1,42,2,24.88421053
1,913,3,32,2019,13,1,43,12,49.70122657
1,913,3,32,2019,13,1,44,6,198.8093454
1,913,3,32,2019,13,1,45,3,50.03174603
1,913,3,32,2019,13,1,46,1,25.08053691
1,913,3,32,2019,13,1,210,1,25.01587302
1,913,3,32,2019,13,1,211,1,49.76842105
1,913,3,32,2019,13,1,212,1,49.90008355
1,913,3,32,2019,13,2,11,13,99.65223665
1,913,3,32,2019,13,2,21,6,449.1628346
1,913,3,32,2019,13,2,22,2,50.00024038
1,913,3,32,2019,13,2,23,12,674.4038066
1,913,3,32,2019,13,2,24,19,74.78740567
1,913,3,32,2019,13,2,28,12,24.63636364
1,913,3,32,2019,13,2,29,1,124.9311866
1,913,3,32,2019,13,2,31,6,24.88421053
1,913,3,32,2019,13,2,33,1,49.8838156
1,913,3,32,2019,13,2,42,2,24.88421053
1,913,3,32,2019,13,2,43,12,24.98412698
1,913,3,32,2019,13,2,44,6,75.26821669
1,913,3,32,2019,13,2,45,3,24.73529412
1,913,3,32,2019,13,2,210,1,174.9797295
1,913,3,32,2019,13,2,211,1,25.01587302
1,913,3,32,2019,13,2,212,1,49.62097902
1,913,3,32,2019,13,3,11,13,99.42376931
1,913,3,32,2019,13,3,21,6,124.3885168
1,913,3,32,2019,13,3,22,2,74.79743747
1,913,3,32,2019,13,3,23,12,225.1061938
1,913,3,32,2019,13,3,24,19,149.8911889
1,913,3,32,2019,13,3,27,2,25.08053691
1,913,3,32,2019,13,3,29,1,124.5554318
1,913,3,32,2019,13,3,32,2,25
1,913,3,32,2019,13,3,42,2,24.88421053
1,913,3,32,2019,13,3,43,12,75.08053691
1,913,3,32,2019,13,3,210,1,25.08053691
1,913,3,32,2019,13,3,211,1,74.70336224
1,913,3,32,2019,13,4,11,13,399.5277315
1,913,3,32,2019,13,4,21,6,1248.422103
1,913,3,32,2019,13,4,22,2,449.2802518
1,913,3,32,2019,13,4,23,12,1496.156793
1,913,3,32,2019,13,4,24,19,723.1345944
1,913,3,32,2019,13,4,26,6,24.98412698
1,913,3,32,2019,13,4,27,2,24.98461538
1,913,3,32,2019,13,4,28,12,24.88421053
1,913,3,32,2019,13,4,29,1,524.7506148
1,913,3,32,2019,13,4,31,6,74.40809533
1,913,3,32,2019,13,4,32,2,49.88354953
1,913,3,32,2019,13,4,33,1,74.43964233
1,913,3,32,2019,13,4,41,6,74.50490019
1,913,3,32,2019,13,4,42,2,75.22991071
1,913,3,32,2019,13,4,43,12,24.62068966
1,913,3,32,2019,13,4,44,6,74.14126383
1,913,3,32,2019,13,4,45,3,49.7199095
1,913,3,32,2019,13,4,46,1,50.06515229
1,913,3,32,2019,13,4,210,1,150.1629875
1,913,3,32,2019,13,4,211,1,74.88396251
1,913,3,32,2019,13,5,11,13,25.08053691
1,913,3,32,2019,13,5,21,6,399.8314949
1,913,3,32,2019,13,5,22,2,125.0807773
1,913,3,32,2019,13,5,23,12,275.2165951
1,913,3,32,2019,13,5,24,19,199.9717258
1,913,3,32,2019,13,5,28,12,25.08053691
1,913,3,32,2019,13,5,29,1,150.1771872
1,913,3,32,2019,13,5,44,6,50.10714286
1,913,3,32,2019,13,5,210,1,25.015625
1,913,3,32,2019,13,5,211,1,25.08053691
1,913,3,32,2019,13,6,21,6,898.3504401
1,913,3,32,2019,13,6,22,2,474.0386292
1,913,3,32,2019,13,6,23,12,1645.95208
1,913,3,32,2019,13,6,24,19,299.5411843
1,913,3,32,2019,13,6,28,12,49.86833751
1,913,3,32,2019,13,6,29,1,423.5681514
1,913,3,32,2019,13,6,31,6,74.71690055
1,913,3,32,2019,13,6,32,2,50.09175824
1,913,3,32,2019,13,6,33,1,99.96898275
1,913,3,32,2019,13,6,42,2,124.9649878
1,913,3,32,2019,13,6,43,12,75.17180675
1,913,3,32,2019,13,6,44,6,75.08053691
1,913,3,32,2019,13,6,45,3,100.0802889
1,913,3,32,2019,13,6,46,1,24.88421053
1,913,3,32,2019,13,6,210,1,24.88421053
1,913,3,32,2019,13,6,211,1,149.8644361
1,913,3,32,2019,13,6,212,1,24.63636364
1,913,3,32,2019,13,7,21,6,99.83308494
1,913,3,32,2019,13,7,22,2,74.92629457
1,913,3,32,2019,13,7,23,12,674.2095399
1,913,3,32,2019,13,7,24,19,24.88421053
1,913,3,32,2019,13,7,44,6,25.08053691
1,913,3,32,2019,13,7,210,1,24.88421053
1,913,3,32,2019,15,1,11,13,75.65909091
1,913,3,32,2019,15,1,21,6,141.2
1,913,3,32,2019,15,1,22,2,48.25
1,913,3,32,2019,15,1,23,12,75.6
1,913,3,32,2019,15,1,29,1,73.28571429
1,913,3,32,2019,15,1,210,1,26.25
1,913,3,32,2019,15,2,11,13,49.05454545
1,913,3,32,2019,15,2,21,6,50.25
1,913,3,32,2019,15,2,22,2,74.34025974
1,913,3,32,2019,15,2,23,12,27.25
1,913,3,32,2019,15,4,11,13,23.6
1,913,3,32,2019,15,4,21,6,129.5045455
1,913,3,32,2019,15,4,22,2,30.5
1,913,3,32,2019,15,4,23,12,49.1
1,913,3,32,2019,15,4,24,19,25.45454545
1,913,3,32,2019,15,4,29,1,106.2045455
1,913,3,32,2019,15,4,33,1,25.45454545
1,913,3,32,2019,15,4,41,6,24
1,913,3,32,2019,15,5,21,6,25.28571429
1,913,3,32,2019,15,5,31,6,24.4
1,913,3,32,2019,15,5,210,1,23.6
1,913,3,32,2019,15,6,21,6,98.70454545
1,913,3,32,2019,15,6,22,2,48.05454545
1,913,3,32,2019,15,6,23,12,122.225974
1,913,3,32,2019,15,6,29,1,50.5
1,913,3,32,2019,15,6,44,6,24
1,913,3,32,2019,15,6,210,1,48.88571429
1,913,3,32,2019,15,6,211,1,22.6
1,913,3,32,2019,15,7,22,2,25.28571429
1,913,3,32,2023,13,1,11,13,1695.048402
1,913,3,32,2023,13,1,21,6,523.1331178
1,913,3,32,2023,13,1,22,2,199.6161581
1,913,3,32,2023,13,1,23,12,771.7887938
1,913,3,32,2023,13,1,24,19,198.7267975
1,913,3,32,2023,13,1,26,6,24.80327869
1,913,3,32,2023,13,1,27,2,49.88379755
1,913,3,32,2023,13,1,28,12,25.08053691
1,913,3,32,2023,13,1,29,1,249.0232675
1,913,3,32,2023,13,1,31,6,49.60321865
1,913,3,32,2023,13,1,32,2,100.3221477
1,913,3,32,2023,13,1,33,1,298.7573453
1,913,3,32,2023,13,1,41,6,25
1,913,3,32,2023,13,1,42,2,49.90008355
1,913,3,32,2023,13,1,43,12,149.3371772
1,913,3,32,2023,13,1,44,6,223.7934724
1,913,3,32,2023,13,1,45,3,124.6171831
1,913,3,32,2023,13,1,46,1,100.1881682
1,913,3,32,2023,13,1,210,1,99.92629457
1,913,3,32,2023,13,1,211,1,199.2979343
1,913,3,32,2023,13,1,212,1,49.90008355
1,913,3,32,2023,13,2,11,13,124.4555153
1,913,3,32,2023,13,2,21,6,324.0554513
1,913,3,32,2023,13,2,23,12,549.6201555
1,913,3,32,2023,13,2,24,19,74.78740567
1,913,3,32,2023,13,2,27,2,50.06515229
1,913,3,32,2023,13,2,28,12,24.63636364
1,913,3,32,2023,13,2,29,1,149.915802
1,913,3,32,2023,13,2,31,6,49.99135339
1,913,3,32,2023,13,2,33,1,99.9150656
1,913,3,32,2023,13,2,42,2,24.88421053
1,913,3,32,2023,13,2,43,12,49.98412698
1,913,3,32,2023,13,2,44,6,75.26821669
1,913,3,32,2023,13,2,45,3,24.73529412
1,913,3,32,2023,13,2,210,1,274.6987167
1,913,3,32,2023,13,2,211,1,50
1,913,3,32,2023,13,2,212,1,49.62097902
1,913,3,32,2023,13,3,11,13,99.42376931
1,913,3,32,2023,13,3,21,6,124.6363636
1,913,3,32,2023,13,3,22,2,74.79743747
1,913,3,32,2023,13,3,23,12,224.6620204
1,913,3,32,2023,13,3,24,19,125.0069784
1,913,3,32,2023,13,3,27,2,25.08053691
1,913,3,32,2023,13,3,29,1,124.6518417
1,913,3,32,2023,13,3,32,2,49.98412698
1,913,3,32,2023,13,3,42,2,24.88421053
1,913,3,32,2023,13,3,43,12,75.08053691
1,913,3,32,2023,13,3,210,1,25.08053691
1,913,3,32,2023,13,3,211,1,74.70336224
1,913,3,32,2023,13,4,11,13,324.536773
1,913,3,32,2023,13,4,21,6,974.2998635
1,913,3,32,2023,13,4,22,2,474.2336096
1,913,3,32,2023,13,4,23,12,1371.084662
1,913,3,32,2023,13,4,24,19,723.1345944
1,913,3,32,2023,13,4,26,6,24.98412698
1,913,3,32,2023,13,4,27,2,49.98461538
1,913,3,32,2023,13,4,28,12,24.88421053
1,913,3,32,2023,13,4,29,1,574.5190359
1,913,3,32,2023,13,4,31,6,99.48863224
1,913,3,32,2023,13,4,32,2,49.88354953
1,913,3,32,2023,13,4,33,1,74.43964233
1,913,3,32,2023,13,4,41,6,99.12558984
1,913,3,32,2023,13,4,42,2,124.9810779
1,913,3,32,2023,13,4,43,12,49.63631466
1,913,3,32,2023,13,4,44,6,124.0516854
1,913,3,32,2023,13,4,45,3,124.3757281
1,913,3,32,2023,13,4,46,1,75.04976768
1,913,3,32,2023,13,4,210,1,175.2435245
1,913,3,32,2023,13,4,211,1,125.0450363
1,913,3,32,2023,13,4,212,1,50.18767977
1,913,3,32,2023,13,5,11,13,25.08053691
1,913,3,32,2023,13,5,21,6,274.7089751
1,913,3,32,2023,13,5,22,2,100.0961619
1,913,3,32,2023,13,5,23,12,275.3323846
1,913,3,32,2023,13,5,24,19,199.9717258
1,913,3,32,2023,13,5,28,12,75.11178691
1,913,3,32,2023,13,5,29,1,150.1771872
1,913,3,32,2023,13,5,44,6,99.97596877
1,913,3,32,2023,13,5,210,1,49.99975198
1,913,3,32,2023,13,5,211,1,25.08053691
1,913,3,32,2023,13,5,212,1,25.10714286
1,913,3,32,2023,13,6,11,13,24.73529412
1,913,3,32,2023,13,6,21,6,574.4338824
1,913,3,32,2023,13,6,22,2,473.5682971
1,913,3,32,2023,13,6,23,12,1371.688827
1,913,3,32,2023,13,6,24,19,299.5411843
1,913,3,32,2023,13,6,27,2,24.98461538
1,913,3,32,2023,13,6,28,12,74.60363163
1,913,3,32,2023,13,6,29,1,398.7331267
1,913,3,32,2023,13,6,31,6,149.4450224
1,913,3,32,2023,13,6,32,2,124.9262869
1,913,3,32,2023,13,6,33,1,174.489162
1,913,3,32,2023,13,6,41,6,74.96474744
1,913,3,32,2023,13,6,42,2,174.9808608
1,913,3,32,2023,13,6,43,12,75.17180675
1,913,3,32,2023,13,6,44,6,149.9153136
1,913,3,32,2023,13,6,45,3,149.9328288
1,913,3,32,2023,13,6,46,1,74.99135339
1,913,3,32,2023,13,6,210,1,75.04528436
1,913,3,32,2023,13,6,211,1,174.875169
1,913,3,32,2023,13,6,212,1,49.7435065
1,913,3,32,2023,13,7,11,13,25
1,913,3,32,2023,13,7,21,6,99.83308494
1,913,3,32,2023,13,7,22,2,74.92629457
1,913,3,32,2023,13,7,23,12,399.327547
1,913,3,32,2023,13,7,24,19,24.88421053
1,913,3,32,2023,13,7,27,2,25.10714286
1,913,3,32,2023,13,7,32,2,50.00024038
1,913,3,32,2023,13,7,41,6,24.80327869
1,913,3,32,2023,13,7,42,2,50.16107383
1,913,3,32,2023,13,7,43,12,25.10714286
1,913,3,32,2023,13,7,44,6,49.96474744
1,913,3,32,2023,13,7,210,1,49.89983553
1,913,3,32,2023,13,7,211,1,24.80327869
1,913,3,32,2023,15,1,11,13,75.65909091
1,913,3,32,2023,15,1,21,6,141.2
1,913,3,32,2023,15,1,22,2,21
1,913,3,32,2023,15,1,23,12,75.6
1,913,3,32,2023,15,1,29,1,73.28571429
1,913,3,32,2023,15,1,210,1,53.5
1,913,3,32,2023,15,2,11,13,49.05454545
1,913,3,32,2023,15,2,21,6,50.25
1,913,3,32,2023,15,2,22,2,74.34025974
1,913,3,32,2023,15,2,46,1,27.25
1,913,3,32,2023,15,4,21,6,129.5045455
1,913,3,32,2023,15,4,22,2,30.5
1,913,3,32,2023,15,4,23,12,49.1
1,913,3,32,2023,15,4,24,19,25.45454545
1,913,3,32,2023,15,4,29,1,106.2045455
1,913,3,32,2023,15,4,33,1,25.45454545
1,913,3,32,2023,15,4,41,6,24
1,913,3,32,2023,15,4,44,6,23.6
1,913,3,32,2023,15,5,21,6,25.28571429
1,913,3,32,2023,15,5,31,6,24.4
1,913,3,32,2023,15,5,210,1,23.6
1,913,3,32,2023,15,6,21,6,73.25
1,913,3,32,2023,15,6,22,2,48.05454545
1,913,3,32,2023,15,6,23,12,98.62597402
1,913,3,32,2023,15,6,29,1,50.5
1,913,3,32,2023,15,6,44,6,24
1,913,3,32,2023,15,6,45,3,23.6
1,913,3,32,2023,15,6,46,1,25.45454545
1,913,3,32,2023,15,6,210,1,48.88571429
1,913,3,32,2023,15,6,211,1,22.6
1,913,3,32,2023,15,7,22,2,25.28571429
1,913,3,33,2019,13,1,11,13,676.6556162
1,913,3,33,2019,13,1,21,6,375.6319888
1,913,3,33,2019,13,1,22,2,124.6260823
1,913,3,33,2019,13,1,23,12,522.0313644
1,913,3,33,2019,13,1,24,19,24.78787879
1,913,3,33,2019,13,1,27,2,24.8125
1,913,3,33,2019,13,1,28,12,24.65384615
1,913,3,33,2019,13,1,29,1,24.78787879
1,913,3,33,2019,13,1,32,2,73.90769231
1,913,3,33,2019,13,1,33,1,98.96363636
1,913,3,33,2019,13,1,41,6,24.78787879
1,913,3,33,2019,13,1,42,2,124.6773525
1,913,3,33,2019,13,1,43,12,24.8125
1,913,3,33,2019,13,1,44,6,49.43509615
1,913,3,33,2019,13,1,45,3,49.15151515
1,913,3,33,2019,13,1,210,1,49.96875
1,913,3,33,2019,13,1,211,1,25.52380952
1,913,3,33,2019,13,1,212,1,50.31168831
1,913,3,33,2019,13,2,11,13,125.3601974
1,913,3,33,2019,13,2,21,6,199.0861083
1,913,3,33,2019,13,2,22,2,74.97916667
1,913,3,33,2019,13,2,23,12,348.6318223
1,913,3,33,2019,13,2,24,19,24.78787879
1,913,3,33,2019,13,2,26,6,49.88125
1,913,3,33,2019,13,2,29,1,123.9245698
1,913,3,33,2019,13,2,31,6,25.46153846
1,913,3,33,2019,13,2,33,1,25.28947368
1,913,3,33,2019,13,2,41,6,24.78125
1,913,3,33,2019,13,2,43,12,24.66666667
1,913,3,33,2019,13,2,44,6,24.6
1,913,3,33,2019,13,2,45,3,50.10197368
1,913,3,33,2019,13,2,210,1,24.8125
1,913,3,33,2019,13,2,211,1,25.5
1,913,3,33,2019,13,3,21,6,125.2091346
1,913,3,33,2019,13,3,22,2,49.7
1,913,3,33,2019,13,3,23,12,74.22297494
1,913,3,33,2019,13,3,33,1,24.36363636
1,913,3,33,2019,13,3,44,6,24.78787879
1,913,3,33,2019,13,3,45,3,24.65384615
1,913,3,33,2019,13,3,211,1,25.28947368
1,913,3,33,2019,13,4,11,13,49.38787879
1,913,3,33,2019,13,4,21,6,324.4728722
1,913,3,33,2019,13,4,22,2,225.7098998
1,913,3,33,2019,13,4,23,12,573.7591762
1,913,3,33,2019,13,4,24,19,99.80037879
1,913,3,33,2019,13,4,26,6,24.6
1,913,3,33,2019,13,4,28,12,50.24941725
1,913,3,33,2019,13,4,29,1,200.5434774
1,913,3,33,2019,13,4,33,1,49.5625
1,913,3,33,2019,13,4,41,6,24.78787879
1,913,3,33,2019,13,4,42,2,49.56912879
1,913,3,33,2019,13,4,43,12,24.78125
1,913,3,33,2019,13,4,45,3,24.78125
1,913,3,33,2019,13,4,210,1,74.55614035
1,913,3,33,2019,13,4,211,1,124.9344953
1,913,3,33,2019,13,4,212,1,24.8125
1,913,3,33,2019,13,5,21,6,125.4519737
1,913,3,33,2019,13,5,22,2,74.91447368
1,913,3,33,2019,13,5,23,12,125.8257832
1,913,3,33,2019,13,5,29,1,24.8125
1,913,3,33,2019,13,5,31,6,24.8125
1,913,3,33,2019,13,5,210,1,25.5
1,913,3,33,2019,13,5,212,1,25.1
1,913,3,33,2019,13,6,11,13,25.5
1,913,3,33,2019,13,6,21,6,497.7634906
1,913,3,33,2019,13,6,22,2,151.2564103
1,913,3,33,2019,13,6,23,12,648.2416145
1,913,3,33,2019,13,6,24,19,49.59375
1,913,3,33,2019,13,6,28,12,25.28947368
1,913,3,33,2019,13,6,29,1,49.33333333
1,913,3,33,2019,13,6,31,6,24.65384615
1,913,3,33,2019,13,6,32,2,24.8125
1,913,3,33,2019,13,6,33,1,50.6
1,913,3,33,2019,13,6,42,2,24.8125
1,913,3,33,2019,13,6,43,12,50.06153846
1,913,3,33,2019,13,6,46,1,25.28947368
1,913,3,33,2019,13,6,210,1,25.28947368
1,913,3,33,2019,13,6,212,1,24.78787879
1,913,3,33,2019,13,7,21,6,24.66666667
1,913,3,33,2019,13,7,23,12,101.1019737
1,913,3,33,2019,13,7,26,6,25.28947368
1,913,3,33,2019,13,7,29,1,50.15384615
1,913,3,33,2019,13,7,44,6,25.28947368
1,913,3,33,2019,13,7,212,1,25.28947368
1,913,3,33,2019,15,1,11,13,96.25
1,913,3,33,2019,15,1,21,6,20
1,913,3,33,2019,15,1,22,2,23
1,913,3,33,2019,15,1,23,12,23
1,913,3,33,2019,15,1,28,12,24
1,913,3,33,2019,15,1,33,1,24
1,913,3,33,2019,15,2,11,13,19
1,913,3,33,2019,15,2,23,12,49
1,913,3,33,2019,15,2,210,1,46.25
1,913,3,33,2019,15,3,11,13,19
1,913,3,33,2019,15,3,24,19,30.5
1,913,3,33,2019,15,4,21,6,72.75
1,913,3,33,2019,15,5,31,6,19
1,913,3,33,2019,15,6,21,6,19.5
1,913,3,33,2019,15,6,23,12,54.5
1,913,3,33,2019,15,7,21,6,65.25
1,913,3,33,2023,13,1,11,13,576.6411425
1,913,3,33,2023,13,1,21,6,350.1081793
1,913,3,33,2023,13,1,22,2,149.4385823
1,913,3,33,2023,13,1,23,12,496.8438644
1,913,3,33,2023,13,1,24,19,24.78787879
1,913,3,33,2023,13,1,27,2,24.8125
1,913,3,33,2023,13,1,29,1,99.97537879
1,913,3,33,2023,13,1,32,2,99.00769231
1,913,3,33,2023,13,1,33,1,98.96363636
1,913,3,33,2023,13,1,41,6,24.78787879
1,913,3,33,2023,13,1,42,2,124.6773525
1,913,3,33,2023,13,1,43,12,24.8125
1,913,3,33,2023,13,1,44,6,100.2483794
1,913,3,33,2023,13,1,45,3,49.15151515
1,913,3,33,2023,13,1,210,1,74.62259615
1,913,3,33,2023,13,1,211,1,25.52380952
1,913,3,33,2023,13,1,212,1,50.31168831
1,913,3,33,2023,13,2,11,13,75.76644737
1,913,3,33,2023,13,2,21,6,149.4173583
1,913,3,33,2023,13,2,22,2,24.8125
1,913,3,33,2023,13,2,23,12,373.2318223
1,913,3,33,2023,13,2,24,19,24.78787879
1,913,3,33,2023,13,2,26,6,74.6625
1,913,3,33,2023,13,2,29,1,123.9245698
1,913,3,33,2023,13,2,31,6,25.46153846
1,913,3,33,2023,13,2,33,1,25.28947368
1,913,3,33,2023,13,2,41,6,24.78125
1,913,3,33,2023,13,2,42,2,24.78125
1,913,3,33,2023,13,2,43,12,74.43333333
1,913,3,33,2023,13,2,44,6,50.1
1,913,3,33,2023,13,2,45,3,50.10197368
1,913,3,33,2023,13,2,210,1,24.8125
1,913,3,33,2023,13,2,211,1,25.5
1,913,3,33,2023,13,3,21,6,125.2091346
1,913,3,33,2023,13,3,22,2,49.7
1,913,3,33,2023,13,3,23,12,49.44172494
1,913,3,33,2023,13,3,29,1,24.78125
1,913,3,33,2023,13,3,33,1,24.36363636
1,913,3,33,2023,13,3,44,6,24.78787879
1,913,3,33,2023,13,3,45,3,24.65384615
1,913,3,33,2023,13,3,211,1,25.28947368
1,913,3,33,2023,13,4,11,13,49.38787879
1,913,3,33,2023,13,4,21,6,299.0113337
1,913,3,33,2023,13,4,22,2,175.4048402
1,913,3,33,2023,13,4,23,12,573.7591762
1,913,3,33,2023,13,4,24,19,99.80037879
1,913,3,33,2023,13,4,26,6,24.6
1,913,3,33,2023,13,4,29,1,200.5434774
1,913,3,33,2023,13,4,31,6,25.46153846
1,913,3,33,2023,13,4,32,2,24.78125
1,913,3,33,2023,13,4,33,1,49.5625
1,913,3,33,2023,13,4,41,6,24.78787879
1,913,3,33,2023,13,4,42,2,75.09293831
1,913,3,33,2023,13,4,43,12,24.78125
1,913,3,33,2023,13,4,44,6,25.46153846
1,913,3,33,2023,13,4,45,3,24.78125
1,913,3,33,2023,13,4,210,1,99.34401914
1,913,3,33,2023,13,4,211,1,124.9344953
1,913,3,33,2023,13,4,212,1,24.8125
1,913,3,33,2023,13,5,21,6,125.4519737
1,913,3,33,2023,13,5,22,2,74.91447368
1,913,3,33,2023,13,5,23,12,75.43630952
1,913,3,33,2023,13,5,29,1,24.8125
1,913,3,33,2023,13,5,31,6,24.8125
1,913,3,33,2023,13,5,43,12,25.1
1,913,3,33,2023,13,5,210,1,25.5
1,913,3,33,2023,13,5,211,1,25.28947368
1,913,3,33,2023,13,5,212,1,25.1
1,913,3,33,2023,13,6,11,13,25.5
1,913,3,33,2023,13,6,21,6,423.0877331
1,913,3,33,2023,13,6,22,2,125.7564103
1,913,3,33,2023,13,6,23,12,623.4603645
1,913,3,33,2023,13,6,24,19,49.59375
1,913,3,33,2023,13,6,26,6,24.78787879
1,913,3,33,2023,13,6,28,12,25.28947368
1,913,3,33,2023,13,6,29,1,74.11458333
1,913,3,33,2023,13,6,31,6,24.65384615
1,913,3,33,2023,13,6,32,2,49.60037879
1,913,3,33,2023,13,6,33,1,50.6
1,913,3,33,2023,13,6,41,6,25.1
1,913,3,33,2023,13,6,42,2,24.8125
1,913,3,33,2023,13,6,43,12,50.06153846
1,913,3,33,2023,13,6,44,6,25.5
1,913,3,33,2023,13,6,46,1,25.28947368
1,913,3,33,2023,13,6,210,1,49.95614035
1,913,3,33,2023,13,6,212,1,24.78787879
1,913,3,33,2023,13,7,21,6,24.66666667
1,913,3,33,2023,13,7,23,12,101.1019737
1,913,3,33,2023,13,7,26,6,25.28947368
1,913,3,33,2023,13,7,29,1,50.15384615
1,913,3,33,2023,13,7,44,6,25.28947368
1,913,3,33,2023,13,7,212,1,25.28947368
1,913,3,33,2023,15,1,11,13,96.25
1,913,3,33,2023,15,1,21,6,20
1,913,3,33,2023,15,1,22,2,23
1,913,3,33,2023,15,1,23,12,23
1,913,3,33,2023,15,1,28,12,24
1,913,3,33,2023,15,1,33,1,24
1,913,3,33,2023,15,2,11,13,19
1,913,3,33,2023,15,2,22,2,19.5
1,913,3,33,2023,15,2,23,12,29.5
1,913,3,33,2023,15,2,210,1,46.25
1,913,3,33,2023,15,3,11,13,19
1,913,3,33,2023,15,3,24,19,30.5
1,913,3,33,2023,15,4,21,6,50.5
1,913,3,33,2023,15,4,27,2,22.25
1,913,3,33,2023,15,5,31,6,19
1,913,3,33,2023,15,6,21,6,19.5
1,913,3,33,2023,15,6,23,12,25
1,913,3,33,2023,15,6,28,12,29.5
1,913,3,33,2023,15,7,21,6,65.25
1,913,3,34,2019,6,1,11,13,101.6428571
1,913,3,34,2019,6,1,21,6,125.3
1,913,3,34,2019,6,1,22,2,50.5
1,913,3,34,2019,6,1,23,12,25
1,913,3,34,2019,6,1,31,6,25.5
1,913,3,34,2019,6,1,33,1,51
1,913,3,34,2019,6,1,43,12,25.5
1,913,3,34,2019,6,1,44,6,24.4
1,913,3,34,2019,6,2,21,6,121.5666667
1,913,3,34,2019,6,2,22,2,48.73333333
1,913,3,34,2019,6,2,23,12,23.4
1,913,3,34,2019,6,3,21,6,25.33333333
1,913,3,34,2019,6,3,22,2,25.5
1,913,3,34,2019,6,4,21,6,290.2928571
1,913,3,34,2019,6,4,22,2,71.80952381
1,913,3,34,2019,6,4,23,12,25.33333333
1,913,3,34,2019,6,4,29,1,25.33333333
1,913,3,34,2019,6,4,31,6,24.66666667
1,913,3,34,2019,6,4,46,1,24.75
1,913,3,34,2019,6,5,21,6,26.14285714
1,913,3,34,2019,6,5,41,6,25.33333333
1,913,3,34,2019,6,5,44,6,26.14285714
1,913,3,34,2019,6,6,11,13,25.33333333
1,913,3,34,2019,6,6,21,6,73.23333333
1,913,3,34,2019,6,6,22,2,73.91666667
1,913,3,34,2019,6,6,23,12,23.4
1,913,3,34,2019,6,6,32,2,24.75
1,913,3,34,2019,6,6,44,6,25.5
1,913,3,34,2019,6,6,45,3,23.4
1,913,3,34,2019,6,7,21,6,52.28571429
1,913,3,34,2019,13,1,11,13,74.66666667
1,913,3,34,2019,13,1,21,6,70
1,913,3,34,2019,13,1,23,12,74
1,913,3,34,2019,13,1,29,1,21
1,913,3,34,2019,13,1,33,1,23
1,913,3,34,2019,13,1,42,2,25
1,913,3,34,2019,13,1,44,6,25
1,913,3,34,2019,13,1,211,1,47.5
1,913,3,34,2019,13,2,11,13,29.5
1,913,3,34,2019,13,2,21,6,25
1,913,3,34,2019,13,2,33,1,25
1,913,3,34,2019,13,3,22,2,19.5
1,913,3,34,2019,13,3,23,12,53.33333333
1,913,3,34,2019,13,4,21,6,30.5
1,913,3,34,2019,13,4,22,2,46.25
1,913,3,34,2019,13,4,23,12,69.41666667
1,913,3,34,2019,13,4,29,1,28
1,913,3,34,2019,13,4,211,1,30.5
1,913,3,34,2019,13,5,22,2,22.75
1,913,3,34,2019,13,6,21,6,19.5
1,913,3,34,2019,13,6,22,2,52.25
1,913,3,34,2019,13,6,23,12,30
1,913,3,34,2019,13,6,28,12,24
1,913,3,34,2019,13,6,29,1,28
1,913,3,34,2019,13,6,43,12,47.33333333
1,913,3,34,2019,13,7,29,1,28
1,913,3,34,2019,14,1,11,13,1052.873032
1,913,3,34,2019,14,1,21,6,674.6263334
1,913,3,34,2019,14,1,22,2,472.1294904
1,913,3,34,2019,14,1,23,12,148.9712194
1,913,3,34,2019,14,1,24,19,274.0990553
1,913,3,34,2019,14,1,26,6,50.00175438
1,913,3,34,2019,14,1,27,2,25.13333333
1,913,3,34,2019,14,1,29,1,74.0442645
1,913,3,34,2019,14,1,31,6,25.2
1,913,3,34,2019,14,1,32,2,24.38461538
1,913,3,34,2019,14,1,33,1,50.33333333
1,913,3,34,2019,14,1,41,6,24.38461538
1,913,3,34,2019,14,1,42,2,50.33333333
1,913,3,34,2019,14,1,43,12,50.39642857
1,913,3,34,2019,14,1,44,6,74.52807017
1,913,3,34,2019,14,1,45,3,124.5760777
1,913,3,34,2019,14,1,210,1,74.79298245
1,913,3,34,2019,14,1,212,1,25.2
1,913,3,34,2019,14,2,11,13,49.04
1,913,3,34,2019,14,2,21,6,398.8157692
